"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000287839",15.7162587921218,2.30648777238124,0.640207341343891,3.60271996809592,0.000314904721031177,0.00244125475520614
"ENSG00000058262",9903.60213722346,0.792852507741038,0.220312249124225,3.59876725371716,0.000319729172134758,0.0024778759401963
"ENSG00000100731",744.179331103166,0.876391403449099,0.243647543847012,3.59696383395267,0.00032195322698916,0.00249432756394086
"ENSG00000291201",344.368811841706,-1.01839814369693,0.283151276675483,-3.59665743221815,0.000322332530880043,0.00249569659437198
"ENSG00000279520",112.377996241783,-0.928118828090508,0.258048280347791,-3.59668673954972,0.000322296232373838,0.00249569659437198
"ENSG00000166503",433.214620504808,0.622478957873094,0.173086042774346,3.59635559225666,0.000322706596551242,0.00249780786026797
"ENSG00000288982",28.874823065795,-1.32245553593473,0.367840465600786,-3.59518775014269,0.000324157716080164,0.00250721947564173
"ENSG00000073734",8.42671555110745,-2.71283203886379,0.754584938974693,-3.59513144080228,0.000324227838186246,0.00250721947564173
"ENSG00000204055",6.6059912990725,2.70678029599438,0.752871177200891,3.59527682552273,0.000324046819361395,0.00250721947564173
"ENSG00000290842",45.1690068781912,1.48994240910079,0.414449231565648,3.59499377878514,0.000324399328687963,0.00250775847533271
"ENSG00000125772",1107.35266884859,1.03847528007622,0.288998687529444,3.59335638841064,0.000326445605047203,0.00252278556196611
"ENSG00000286342",855.429630683919,-1.0485933177639,0.291831997930924,-3.59314031771149,0.00032671653295189,0.0025240875579604
"ENSG00000086062",4111.43578497231,0.873802404305556,0.243200691371625,3.59292730369066,0.000326983834109929,0.00252536072757565
"ENSG00000198822",4.34160972781939,-4.73406001693616,1.31778200913961,-3.59244547588495,0.000327589212133035,0.00252924331536245
"ENSG00000120280",25.3856879468408,1.5973313587158,0.444721932494492,3.59175305287103,0.000328461023137313,0.00253517989568734
"ENSG00000167077",48.1164372165518,1.56996329651201,0.437117386869668,3.59162857317343,0.000328617982214566,0.002535597002136
"ENSG00000276317",24.8292880015136,-1.88470271513168,0.524802768986191,-3.59125909105345,0.000329084283492257,0.00253839996631144
"ENSG00000118156",33.7441211922308,-1.64429248165264,0.457999368146462,-3.5901632098471,0.0003304709740752,0.00254829840009099
"ENSG00000197467",310.024115752831,0.927571841730959,0.25839100673392,3.58979924826151,0.000330932726886514,0.00255100724663647
"ENSG00000150048",131.945955267043,0.785492806739949,0.218817099473566,3.58972314608731,0.000331029352904039,0.00255100724663647
"ENSG00000099875",6288.93613381998,-0.945233262348846,0.263385082140235,-3.58878815257112,0.000332218659704513,0.00255937183212636
"ENSG00000136267",7.89988133907834,2.14946266325359,0.599062995788151,3.58804112149452,0.000333171751465054,0.00256591198525931
"ENSG00000088256",2991.07958976567,-1.06550103424282,0.297059530689718,-3.58682662619484,0.000334726715404829,0.00257708190232149
"ENSG00000132563",152.958941072376,-1.4654752468424,0.408617747447256,-3.58642094230516,0.000335247638896677,0.00258025468005984
"ENSG00000253520",17.9364766242844,2.2854878070885,0.637275363527509,3.58634263599592,0.000335348276395325,0.00258025468005984
"ENSG00000180628",828.976563415689,-0.573777813985895,0.160053889868829,-3.58490389990602,0.000337202345708043,0.00259371033131722
"ENSG00000068097",488.888162032138,0.573758286305362,0.160056867966295,3.58471519276627,0.000337446238924079,0.00259477621359941
"ENSG00000119684",292.792637901532,1.24873610679459,0.34843581294889,3.58383398143337,0.000338587340794296,0.0026027383198593
"ENSG00000277363",456.957056845658,-1.02040703950489,0.284772470289643,-3.58323625337462,0.000339363407155123,0.00260789028761097
"ENSG00000131620",3358.75949441336,-0.784348687419009,0.218919035162733,-3.58282543514759,0.00033989776184984,0.00261118215113643
"ENSG00000236255",84.3246200624929,1.31512304069948,0.367130424317938,3.58216849813725,0.000340753881393628,0.00261694307228641
"ENSG00000167363",388.233228133234,-1.00563116684808,0.280777231700345,-3.58159798341955,0.000341499011824735,0.00262184828741851
"ENSG00000255920",12.2349366191545,2.08537947539939,0.582270846428661,3.58145953586719,0.000341680063298866,0.00262242109641562
"ENSG00000140678",249.084006371874,1.30975885512539,0.365754070821523,3.5809823037199,0.000342304840716682,0.00262639811919554
"ENSG00000164142",1688.07114727662,-0.820852919793465,0.229235443458544,-3.58082898267829,0.000342505790563651,0.00262712178148091
"ENSG00000184992",869.241731041968,-1.24331161214747,0.347239651538992,-3.58055771176197,0.000342861601514164,0.00262884044922796
"ENSG00000167414",6.37987658927861,2.54439627189917,0.710626861477058,3.5804954890258,0.000342943264351125,0.00262884044922796
"ENSG00000253553",5.06533050889056,3.66394080919258,1.0233733900214,3.58025804160881,0.000343255064133942,0.00263041213532439
"ENSG00000227191",24.8713403807642,1.87892995655764,0.524879037830242,3.57973898962475,0.000343937571563775,0.00263482274583853
"ENSG00000242247",966.259421236048,0.695129541260846,0.194280494623328,3.57796876422703,0.000346274821071033,0.00265190325356762
"ENSG00000167754",12070.0450840815,-1.12247579311594,0.313773646191419,-3.57734247837744,0.000347105265606638,0.00265743705057512
"ENSG00000182158",1247.15995464528,0.710606386868025,0.198681818221704,3.57660501211579,0.000348085521787716,0.0026641140106505
"ENSG00000130755",342.7527177594,1.22048155719134,0.341278039277702,3.5762088875523,0.000348613127571957,0.00266732348571128
"ENSG00000261220",15.7130780744042,1.88382198464729,0.526855407462048,3.57559580478063,0.000349431179053339,0.00267275254838159
"ENSG00000168993",53.1260204572361,1.19944938300796,0.335481130148169,3.57531102413484,0.000349811779309039,0.002674833273382
"ENSG00000189337",1363.11449223862,-0.573334560824257,0.160402182210184,-3.57435636426058,0.00035109048226499,0.00268377791236815
"ENSG00000110921",1506.69887066592,-0.833699561111835,0.233251820468498,-3.57424674944576,0.000351237583446511,0.00268406958541306
"ENSG00000152782",434.554714054881,-0.994256269160193,0.278187463521661,-3.57405131264218,0.000351499999272792,0.00268524200994846
"ENSG00000253276",332.060958610372,0.880702442843346,0.246437323760093,3.57373805804152,0.000351920993299002,0.00268762477120505
"ENSG00000228109",38.8840403898832,1.39414966654777,0.390118625683422,3.57365574152082,0.000352031699625603,0.00268763711920545
"ENSG00000108179",2890.74569698147,-0.706055375271965,0.197579070681061,-3.57353323324263,0.000352196519590834,0.00268806246999981
"ENSG00000116688",5599.39510930659,-0.589512653076477,0.164976510944762,-3.57331264736141,0.000352493473012798,0.00268949572456374
"ENSG00000083814",112.368144406991,1.29276507407482,0.36190364340049,3.57212506049357,0.000354096234416887,0.00270088821279531
"ENSG00000197217",653.860150676886,1.15652121939566,0.323792040036527,3.57180250405537,0.000354532730529515,0.00270338065058981
"ENSG00000129654",58.0671531088952,-1.36676869343555,0.382740413357788,-3.57100699517165,0.000355611396461807,0.00271076670007102
"ENSG00000236404",8.15827812360699,2.20889183971051,0.618623108187592,3.57065846793535,0.000356084946302631,0.00271353690753415
"ENSG00000120697",638.385569942444,0.573914446757267,0.160771155177052,3.5697600488423,0.000357308364354901,0.00272201798782056
"ENSG00000186265",15.9699579998058,1.99962131478319,0.560205761882285,3.56944082128767,0.000357744016690163,0.00272446796229499
"ENSG00000139219",13.3470153485481,2.36890962938622,0.663678655179655,3.56936238780343,0.000357851131468385,0.00272446796229499
"ENSG00000158445",125.761365113923,-1.0463733059601,0.293268421709292,-3.56797127989912,0.000359755925475912,0.0027381237985635
"ENSG00000103064",883.337879088483,0.957341540293455,0.268345788095026,3.56756685875182,0.000360311461090135,0.00274150508550885
"ENSG00000275494",33.8218943790915,-1.67506349262993,0.469556892225587,-3.56732809242886,0.000360639820429028,0.00274315630006482
"ENSG00000054793",1060.24316711759,-0.638785458018928,0.179107400489823,-3.56649393755912,0.000361789175495188,0.00275104935699844
"ENSG00000267102",15.7194097349399,1.77218013213302,0.496946087016996,3.56614163675347,0.00036227562742067,0.00275389837481119
"ENSG00000129353",7891.86369368595,-0.728573921727697,0.204337086166758,-3.56554913939172,0.000363095118778218,0.0027592765087412
"ENSG00000072210",8568.13891239336,-0.73916861392104,0.207334308362337,-3.56510516643135,0.000363710319646389,0.00276309933553133
"ENSG00000236963",5.02741850314538,3.72642071959591,1.04532539943496,3.56484279594678,0.00036407433708866,0.00276501215870941
"ENSG00000114738",3519.34058482951,-0.774060980350844,0.217162697648562,-3.56442883023824,0.000364649373239995,0.00276852591941872
"ENSG00000162804",1555.83091130028,0.793213153689612,0.222541123197215,3.56434416387245,0.000364767087104708,0.00276856645871802
"ENSG00000110063",932.983662329829,-0.681502790598632,0.191232021111739,-3.56374830238511,0.000365596534391786,0.00277400733532813
"ENSG00000151320",76.0698393190527,-1.06840644302996,0.299826584068688,-3.56341465300219,0.00036606174870888,0.00277668205139799
"ENSG00000070748",3.58956788796457,5.48343957008022,1.53894714847635,3.56311103698991,0.000366485567805598,0.00277904122315374
"ENSG00000242759",15.7886428421459,1.72243355477961,0.483486064080455,3.56252989019553,0.000367298073275261,0.00278239023673415
"ENSG00000112893",922.35554058533,0.982035689565445,0.275652504650526,3.56258576649059,0.000367219879111062,0.00278239023673415
"ENSG00000198286",97.6380584202018,1.25315333541488,0.351765094496863,3.56247210146672,0.000367378960104565,0.00278239023673415
"ENSG00000273015",544.705468775643,-0.540658586672975,0.151755383571935,-3.56269790202659,0.000367063001838626,0.00278239023673415
"ENSG00000213853",11537.5952021488,-0.887298754430114,0.249087815742832,-3.56219252147682,0.000367770523196438,0.0027844998094624
"ENSG00000168269",170.10300147821,-3.33269732708309,0.935723479511597,-3.56162627106738,0.000368564775528016,0.0027896560290887
"ENSG00000124429",6061.13139478977,-1.19755452309814,0.336437612336886,-3.55951439192533,0.000371541173078272,0.00281132060231246
"ENSG00000287217",7.79998783625374,-4.30230091992754,1.20894738703166,-3.55871642230108,0.000372671637169039,0.00281870282504421
"ENSG00000085552",1457.21458439039,-0.948482583562581,0.266533731897145,-3.55858366148041,0.000372860027877545,0.00281870282504421
"ENSG00000125834",1346.73602647712,-0.58861045860992,0.165403125553533,-3.55864169216933,0.000372777670023501,0.00281870282504421
"ENSG00000261175",98.6431936018986,-3.71318377481564,1.04404904861946,-3.55652234895052,0.000375796524447336,0.00284003035975736
"ENSG00000136928",40.4459262942973,-4.13778427969054,1.16367085334989,-3.55580297278995,0.000376826409149138,0.00284456395051654
"ENSG00000134533",455.609303135142,-0.674126760306019,0.18957394207676,-3.55600961250813,0.000376530306568356,0.00284456395051654
"ENSG00000080644",37.7429464991809,1.953853488743,0.549486489863468,3.55578076037589,0.000376858251186671,0.00284456395051654
"ENSG00000161082",18.2631756945292,-1.56111552576345,0.439028287421458,-3.55584268825214,0.000376769482333099,0.00284456395051654
"ENSG00000175984",1095.62443839545,-0.750536669909902,0.211088446585088,-3.55555541789146,0.00037718142734903,0.00284525989761116
"ENSG00000229720",2.85691470781629,4.19493588169125,1.17980137831667,3.55562890397413,0.000377076008425694,0.00284525989761116
"ENSG00000276075",22.3570612010439,1.81021795306712,0.509203672746056,3.55499783280215,0.000377982204947776,0.00285042778797011
"ENSG00000215808",84.6031389548221,-1.85640559217444,0.522364290088558,-3.55385241180961,0.000379632192651813,0.00286199459313425
"ENSG00000137714",411.929245211286,-0.655708587571053,0.184521478846979,-3.5535623910473,0.000380051036567468,0.00286427573811952
"ENSG00000137462",160.00851918916,0.854545252800309,0.240565949070278,3.55222863461306,0.000381982795347812,0.00287795416788503
"ENSG00000167286",132.427707685525,1.39919788889444,0.39396971298965,3.55153668609851,0.000382988597329015,0.00288464997627482
"ENSG00000110660",1004.51334272239,-0.79330107057377,0.223376099299704,-3.55141428765571,0.000383166770600905,0.00288510994110468
"ENSG00000263176",1.65751785517476,4.85435158310643,1.36697794063804,3.55115575664715,0.000383543364323302,0.00288706320404314
"ENSG00000125430",121.272002874786,1.1442915856388,0.322264500630604,3.55078385425532,0.00038408570922329,0.00289026255899029
"ENSG00000185163",1202.38963960382,-0.536466212923191,0.151102374595577,-3.55034932018133,0.000384720297772767,0.00289415388587104
"ENSG00000243056",27.815147998758,-1.32545436744305,0.373377148041884,-3.54990757842087,0.000385366416630012,0.00289724516524675
"ENSG00000170890",1.98528558008624,5.23589099098598,1.47492753101915,3.54993101753823,0.000385332107663841,0.00289724516524675
"ENSG00000018625",292.257779505968,-1.30523393921493,0.367704406437721,-3.54968261560935,0.000385695850765547,0.00289795324041195
"ENSG00000115170",1014.11918694461,0.70324300540118,0.198113042108291,3.54970575342929,0.000385661955747933,0.00289795324041195
"ENSG00000159455",14492.0507388454,-1.25572882876016,0.353767225936448,-3.54959062540672,0.000385830636442635,0.0028980821311089
"ENSG00000171307",691.8514075372,0.612635154202294,0.172613344071348,3.54917609352999,0.000386438562202374,0.00290176374793657
"ENSG00000067646",37.1825043161005,-7.91542002492859,2.23039104482436,-3.5488933849947,0.000386853677634399,0.00290399575133415
"ENSG00000110436",84.8201708106644,1.5053748289838,0.424221838233514,3.54855571616086,0.000387350040204172,0.00290683610737441
"ENSG00000253669",48.3712644668121,1.22257319046139,0.344567182182923,3.54814170843569,0.000387959430748798,0.00290966128098786
"ENSG00000105514",4338.61999753148,-0.78740330470786,0.221920053815866,-3.54813948162248,0.000387962710883838,0.00290966128098786
"ENSG00000179387",533.244879019266,0.74516907698087,0.210119112682515,3.54641263932426,0.00039051419735827,0.00292790574568341
"ENSG00000049246",995.660427908985,-0.857865512194035,0.242010735171539,-3.54474156522839,0.000392998205320448,0.00294563333875263
"ENSG00000180667",1273.14306038578,-1.13543762444628,0.320423949877587,-3.54354793042175,0.000394781543031423,0.00295810002301252
"ENSG00000261183",300.665292760123,-0.958029170031737,0.27037257307045,-3.54336669267895,0.000395052979673127,0.00295923388878286
"ENSG00000231651",3.80895115694138,-5.02723823492365,1.41918350774314,-3.54234544545845,0.000396585746538269,0.00296981247339311
"ENSG00000259881",79.5402581642484,-1.22207832606153,0.345171437219517,-3.54049667581368,0.000399374666377972,0.00298978840946646
"ENSG00000160285",3839.04010834007,-0.79228492025321,0.223803111100947,-3.54009788494784,0.000399978650989339,0.00299340037193935
"ENSG00000247077",1083.79436817534,-0.644347262256736,0.182018803401711,-3.54000383594807,0.000400121216241366,0.00299355797283284
"ENSG00000226051",24.1874492340316,-1.75963639720722,0.497440834567294,-3.53737826677993,0.000404120429897933,0.00302256072598524
"ENSG00000215399",5.05365444394414,3.48169246745163,0.984526740525478,3.53641229246178,0.000405601155491319,0.00303271492195437
"ENSG00000154079",283.686582068563,-0.787425721947526,0.22267406100276,-3.53622563131754,0.000405887868846186,0.0030330177205834
"ENSG00000122133",39.0321201629712,-2.45357611094373,0.693833046127709,-3.53626297368966,0.000405830495450432,0.0030330177205834
