"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000177234",32.8891778192102,4.57983553365514,0.622063485986955,7.36232818164668,1.80729975194859e-13,1.8576400646741e-11
"ENSG00000134873",551.021796429343,-4.41264563110657,0.599413495853663,-7.36160540533416,1.81711446888471e-13,1.85923848611794e-11
"ENSG00000138758",3143.65154222949,2.72940118887038,0.370893854668014,7.35898196888017,1.85318057756123e-13,1.88314083015238e-11
"ENSG00000188130",336.156526215382,2.12986933123241,0.289435849261029,7.35869221684276,1.85720686047902e-13,1.88314083015238e-11
"ENSG00000172985",406.655477660716,1.68262710470364,0.228897581342778,7.35100429997064,1.96723091416538e-13,1.98575640707905e-11
"ENSG00000180347",133.148310085505,-4.73226757025835,0.643928067535504,-7.34906243234602,1.99601947596261e-13,2.00582135731778e-11
"ENSG00000001626",201.961254203313,-4.27368324864416,0.583434933772596,-7.32503832262793,2.38830454703849e-13,2.38936601572606e-11
"ENSG00000184012",339.597343872219,-4.12304339033448,0.563136736386229,-7.32156707941476,2.45091754296438e-13,2.44115725186408e-11
"ENSG00000175745",142.175298098524,2.02051256867964,0.276173377033904,7.31610190084176,2.55277841913945e-13,2.53141155131406e-11
"ENSG00000198856",1931.0704117706,1.4933251993491,0.204355518514263,7.30748653232415,2.72185595684351e-13,2.68723585914681e-11
"ENSG00000122574",97.3634141948008,-2.38305525221084,0.326392562131965,-7.30119349731793,2.85226202506927e-13,2.8036863835943e-11
"ENSG00000166016",560.389064928999,-2.24419651645197,0.308189832218614,-7.28186423379489,3.29238333972372e-13,3.22224125987743e-11
"ENSG00000179222",5215.54658508447,1.9967678571974,0.274268840646703,7.28033068754433,3.33002881248133e-13,3.24497612852618e-11
"ENSG00000154864",785.521411951569,3.85295523375151,0.530755985522653,7.25937217638228,3.88891092154481e-13,3.773249346723e-11
"ENSG00000016864",1430.52600524188,1.51520536753195,0.209160883222518,7.24421002716835,4.34966940260985e-13,4.197434813273e-11
"ENSG00000156113",541.939780653952,3.04975228544559,0.421050117023677,7.24320493485124,4.38203989835253e-13,4.197434813273e-11
"ENSG00000111145",1325.91547499497,1.33144567291362,0.183806817350036,7.24372301370112,4.36532496671322e-13,4.197434813273e-11
"ENSG00000158458",169.475396730665,-1.79400138179029,0.247963039832407,-7.23495478601495,4.65684256498041e-13,4.44175958210632e-11
"ENSG00000111057",1173.76763530362,-3.54138583685109,0.49045070395376,-7.22067642742129,5.17296079869478e-13,4.91322141681939e-11
"ENSG00000059915",217.946670644574,2.52758752885805,0.350114737722005,7.21931200412643,5.22512478968552e-13,4.94191424436223e-11
"ENSG00000170624",642.352925098369,2.44774692933041,0.3392975813271,7.21415967587066,5.4268047256968e-13,5.1111872123613e-11
"ENSG00000135362",284.039452512403,2.75363027536603,0.381930469142554,7.20976852553298,5.60470692805281e-13,5.25674803960286e-11
"ENSG00000160161",739.920369363089,5.71782987780011,0.7957563134465,7.18540309537176,6.70091886784266e-13,6.25882505042068e-11
"ENSG00000011201",468.523935353908,2.83711531891164,0.395573970136785,7.17214865763437,7.38297067476936e-13,6.86738305326687e-11
"ENSG00000106624",23170.750106095,2.75151521986853,0.383909293962053,7.1670971845253,7.66046540313558e-13,7.09617597632025e-11
"ENSG00000075213",216.953903437947,2.74195254380098,0.383091051035889,7.1574434756089,8.21954631375972e-13,7.58286834109555e-11
"ENSG00000123643",597.877657272127,1.95258251327093,0.273093539692481,7.14986709487764,8.68619584016669e-13,7.98066401478172e-11
"ENSG00000184867",666.396382096318,1.95838332685534,0.274636326689274,7.13082406272884,9.97697816185465e-13,9.12934058631497e-11
"ENSG00000277639",166.109463026863,-2.88945297121519,0.405553345838331,-7.12471737902278,1.04294467666679e-12,9.50473063634392e-11
"ENSG00000123342",984.744762117184,2.49693947462126,0.350702132273725,7.11982974963033,1.08060459278687e-12,9.80822959017434e-11
"ENSG00000170477",48.8818695422873,-5.82951993342514,0.819609410899259,-7.11255856253421,1.13911174728285e-12,1.02977531852759e-10
"ENSG00000127083",1077.6342924844,2.3692229149909,0.333231226165559,7.10984664388506,1.16171966291471e-12,1.03771069889723e-10
"ENSG00000172927",311.743282476229,-2.62856012374962,0.369661504535275,-7.11072181306556,1.15437611290859e-12,1.03771069889723e-10
"ENSG00000118946",79.113941106733,2.63425021100505,0.370485343607626,7.11026834517624,1.1581754600023e-12,1.03771069889723e-10
"ENSG00000101134",80.8235568758712,2.25530859408165,0.31734074093274,7.10689899901525,1.18679217504718e-12,1.05591667432063e-10
"ENSG00000154027",183.606851573055,3.13258534566582,0.441588605999516,7.09389984955647,1.30384503136002e-12,1.15549415968165e-10
"ENSG00000138771",471.88501958385,-1.99067227594739,0.28090537105139,-7.08662945281744,1.37417673892596e-12,1.2130477801264e-10
"ENSG00000136295",2605.95562072035,2.24314699891901,0.316689067141595,7.08312105361085,1.40943451786841e-12,1.23931136707883e-10
"ENSG00000204131",580.460364820505,1.5718524436091,0.22197515503413,7.08120890091244,1.42902289808325e-12,1.24637038478376e-10
"ENSG00000136040",635.15449468466,2.38725584237879,0.337148739669908,7.08072005464436,1.43407343251441e-12,1.24637038478376e-10
"ENSG00000169992",1737.01553657591,1.48537025452687,0.209757922957158,7.08135470444304,1.42751990489597e-12,1.24637038478376e-10
"ENSG00000272168",216.840254111924,3.01582614938693,0.426708548455775,7.06764877408941,1.57580768188055e-12,1.36428580458197e-10
"ENSG00000171408",148.401135208326,1.88296455892156,0.266560123630173,7.06393939677937,1.6184735306384e-12,1.39585590707549e-10
"ENSG00000185565",407.518978294398,1.96137061430078,0.277690618148571,7.06315044914986,1.62769322839584e-12,1.39844941111414e-10
"ENSG00000146242",938.356364756245,1.4362504358099,0.203362819234632,7.06250258142229,1.63530276820439e-12,1.39964506890802e-10
"ENSG00000125813",159.648505785317,3.3286637341837,0.471708397363707,7.05661326528636,1.70609584345678e-12,1.45470520591712e-10
"ENSG00000123131",2095.80415923707,1.90194683768087,0.269810903436516,7.04918449720242,1.79969398897989e-12,1.52872119592216e-10
"ENSG00000006283",342.19405091198,2.3254856566687,0.330628954464093,7.03352088578572,2.01385813451286e-12,1.7042085190934e-10
"ENSG00000164093",90.7479536769659,2.80454282359637,0.398815148338113,7.03218730603156,2.03320599526927e-12,1.71413733908282e-10
"ENSG00000110811",2389.27322066441,2.71759650448631,0.386932528055124,7.02343769893429,2.16474699983942e-12,1.81822593158154e-10
"ENSG00000114547",87.0742797738981,-3.75273931894853,0.534982654248397,-7.01469344687595,2.30453672800745e-12,1.92844318763746e-10
"ENSG00000163909",478.785049798896,1.68309761494533,0.240300386913675,7.00414026195455,2.48507061267165e-12,2.07181257374959e-10
"ENSG00000114948",175.932551570545,2.50127551586622,0.357298939186056,7.00051201261399,2.55028764713265e-12,2.11833855855926e-10
"ENSG00000163430",20961.91789856,2.41906356154753,0.345961903871541,6.99228306491732,2.7044850984332e-12,2.23816027815188e-10
"ENSG00000142552",3555.62076435071,3.13216377837232,0.448191512876604,6.98844955423033,2.77940574539885e-12,2.29173711827576e-10
"ENSG00000149043",2885.92115538991,-3.01590032134854,0.432350573379019,-6.97558996574906,3.04589888445207e-12,2.50230598135095e-10
"ENSG00000122884",1334.61742098703,1.90274668182641,0.272829042639239,6.97413539049951,3.07757595865059e-12,2.51913581197181e-10
"ENSG00000142173",59386.3443978772,3.08972712026927,0.443679153934226,6.96387714606782,3.31033315900578e-12,2.69984055830508e-10
"ENSG00000049192",182.73736672918,4.49160348672027,0.645637878569235,6.95684630008679,3.47974232107886e-12,2.82776172012581e-10
"ENSG00000160469",95.0965695847652,1.88109206319957,0.270513819608281,6.95377436141155,3.55640280294467e-12,2.87966284511815e-10
"ENSG00000134668",108.334588591721,3.78987336142107,0.545439859242314,6.94828824333757,3.69744962865908e-12,2.98313946742351e-10
"ENSG00000165323",51.1528244326121,3.5854527104088,0.516895745531787,6.93651039189741,4.01903696797967e-12,3.23101864818651e-10
"ENSG00000115361",83.3679520924259,-2.52668565485786,0.364441855637519,-6.933028179318,4.11926109252944e-12,3.29980666166682e-10
"ENSG00000124839",109.087879807702,-2.22413490859815,0.321258514679164,-6.92319364926208,4.41573476009902e-12,3.52475849112868e-10
"ENSG00000173517",1470.76374307107,1.56726964018062,0.226665953733534,6.91444663111198,4.69693189472532e-12,3.735969503543e-10
"ENSG00000261594",83.1216146204045,3.52369976664363,0.509909781860874,6.9104376734727,4.83160684557537e-12,3.8295588061233e-10
"ENSG00000140511",529.106477782435,1.70636301931163,0.24735140028133,6.89853793983323,5.25404590498212e-12,4.14977450249641e-10
"ENSG00000172667",944.085595237943,1.34336521542962,0.194788052323074,6.89654832218107,5.32812469888507e-12,4.19356947454206e-10
"ENSG00000170421",1751.08070976472,-4.09491800023637,0.594036013177035,-6.89338341346655,5.44807724807409e-12,4.27303898446508e-10
"ENSG00000115594",3177.14141605643,1.62072248374035,0.235136830773041,6.89267809901166,5.47516773645138e-12,4.27822605049515e-10
"ENSG00000103494",206.269365822599,1.86414534115219,0.270470824071056,6.89222339435198,5.49270248153309e-12,4.27822605049515e-10
"ENSG00000013588",549.959803116407,-2.83746820199038,0.411956736300708,-6.88778202165183,5.66689529272303e-12,4.39868320824812e-10
"ENSG00000176678",30.9929947215461,3.09772310622246,0.44990334790233,6.88530796817932,5.76626511883572e-12,4.46043394587602e-10
"ENSG00000170558",63.6014368850261,3.23303782889907,0.469711065181722,6.88303527115818,5.85905128379772e-12,4.51668645199612e-10
"ENSG00000141012",1061.49082937228,1.74374360254473,0.253377855014447,6.88198896642056,5.90225860724485e-12,4.53446557164101e-10
"ENSG00000169231",3183.12451733979,1.8697249860301,0.271729380527563,6.88083483059515,5.95028109222605e-12,4.5558104553064e-10
"ENSG00000171310",297.480375014319,1.74045841568926,0.25327876367259,6.87171079980129,6.34364614296664e-12,4.840524565362e-10
"ENSG00000100625",91.5521638824363,3.36346774721635,0.490212751800323,6.8612408283218,6.82649649976373e-12,5.19136608816492e-10
"ENSG00000005243",2933.70750487799,2.25684394325971,0.329108308747109,6.85745052092833,7.01002921005649e-12,5.31298846863204e-10
"ENSG00000159674",4633.42032726951,2.62565318863912,0.383049078970509,6.85461297987161,7.15058399877593e-12,5.40133039639081e-10
"ENSG00000165072",576.127094468407,-1.86882378923785,0.272715640086229,-6.85264617990722,7.249624196201e-12,5.45782744670517e-10
"ENSG00000230838",374.620315591322,5.84844459156135,0.854193159971457,6.84674715933897,7.5548068431197e-12,5.66862340128748e-10
"ENSG00000134901",242.699608355082,2.07613925835634,0.30349511349792,6.84076667471805,7.87704642322604e-12,5.89077458427968e-10
"ENSG00000122641",390.961800964837,2.75197885696998,0.403060545372192,6.82770588331529,8.62832503392216e-12,6.43124491766847e-10
"ENSG00000137441",792.602125607632,-3.51744885945347,0.51627037190821,-6.81319140289315,9.545699950057e-12,7.09154144804564e-10
"ENSG00000110195",69.7042627617556,-4.45019116936306,0.653446215978009,-6.81034040835708,9.73680736578615e-12,7.20972150670547e-10
"ENSG00000150551",68.9310406359248,3.29901163438767,0.484697962423251,6.80632453640663,1.00123711735431e-11,7.38945820053955e-10
"ENSG00000182963",272.778883623677,1.80810613656297,0.265794159272295,6.80265563966229,1.02707956509388e-11,7.5554120948573e-10
"ENSG00000126785",769.933740779899,1.37344968481409,0.201948563228787,6.80098765178194,1.03904328950188e-11,7.61852262107082e-10
"ENSG00000161381",1278.27955154789,2.47937409000745,0.364626936214529,6.79975570578446,1.04796702893398e-11,7.65900578613765e-10
"ENSG00000061918",404.40398467321,2.30168243704327,0.338599299216302,6.79765859637212,1.06333066496054e-11,7.74614021626596e-10
"ENSG00000094755",676.349015827358,-3.66521639523996,0.539457274405658,-6.79426632865055,1.08865110766994e-11,7.90501175279044e-10
"ENSG00000017427",622.007994129795,2.84367412186102,0.418922133136301,6.78807324065592,1.13640960873383e-11,8.22526697511207e-10
"ENSG00000204542",215.638278331727,-2.50302369258844,0.368904658247403,-6.78501514315336,1.16074335651675e-11,8.37446569076664e-10
"ENSG00000116774",7230.50453543997,2.46074645222486,0.362860837563481,6.78151565968968,1.18921584376638e-11,8.55247560485022e-10
"ENSG00000112769",3032.31177021719,1.62508239665629,0.2397330678703,6.7787160573755,1.21248552329007e-11,8.64342183330611e-10
"ENSG00000280916",288.577957184186,-3.45517060039737,0.509715604079571,-6.77862434020753,1.21325535307719e-11,8.64342183330611e-10
"ENSG00000182253",1274.17188885271,-3.45868613495004,0.51023535375626,-6.77860934074407,1.21338129690126e-11,8.64342183330611e-10
"ENSG00000173482",1076.3169833382,1.14877140082192,0.169552980477863,6.77529464586384,1.24152972900943e-11,8.81603602523728e-10
"ENSG00000168016",470.292410111186,1.99309319744441,0.294347899742711,6.77121596310545,1.27704476478335e-11,9.0397099544884e-10
"ENSG00000123989",4207.53964763272,2.86568937348972,0.423249244866567,6.77068986713291,1.28169757726956e-11,9.04420453427519e-10
"ENSG00000165215",72.7926681042761,-4.87968167619072,0.722656259077275,-6.75242428872247,1.45394940119325e-11,1.02276253190188e-09
"ENSG00000230630",690.11809795326,3.23770709022508,0.479678639717639,6.74974206091591,1.48108221227449e-11,1.03860313390339e-09
"ENSG00000253585",106.379174031143,5.14313281828984,0.762181555976362,6.74791036067703,1.49989558465456e-11,1.04852949101162e-09
"ENSG00000117586",96.3323996953135,3.75667598700118,0.557984044609558,6.73258675278047,1.66672947851162e-11,1.16155048177389e-09
"ENSG00000167183",366.064680970223,-4.29762583637665,0.640708294087455,-6.70761698581981,1.97828351338574e-11,1.37441857673806e-09
"ENSG00000182670",4086.16302252873,1.44978252635637,0.21652470163455,6.69569114014209,2.14654668347379e-11,1.48673125676908e-09
"ENSG00000124440",342.901868796148,-2.31010260756646,0.345109383341911,-6.6938272880218,2.17407997640135e-11,1.50118221683419e-09
"ENSG00000174705",3981.37639721795,2.35903038885967,0.35387605190954,6.66626174936162,2.62401104125264e-11,1.80631463420786e-09
"ENSG00000205002",97.3461926087669,-3.42469707091968,0.514198398940055,-6.66026397199835,2.73336202086615e-11,1.87585302102735e-09
"ENSG00000186510",41.1020627702197,-4.50166767624513,0.678031650785348,-6.63931790061859,3.15138063941358e-11,2.15615739189057e-09
"ENSG00000188042",2048.06174001205,1.83809205542033,0.277626171707828,6.62074488191526,3.57393318757971e-11,2.4378556379521e-09
"ENSG00000176971",1310.72661313174,2.36040505316607,0.356695347500446,6.61742596225795,3.65507170070235e-11,2.48566960673142e-09
"ENSG00000168779",366.84764066487,2.40190944876019,0.363115857995483,6.6147192304393,3.72257600500606e-11,2.52395138170742e-09
"ENSG00000134285",471.543836631839,1.64238397583086,0.248615781010801,6.6061131322935,3.9454143116245e-11,2.66700528992995e-09
"ENSG00000257588",40.9977545152481,-5.36985361618215,0.813370926529252,-6.60197388551363,4.05718994533991e-11,2.73435166675453e-09
"ENSG00000171451",452.722427776811,1.97242954223433,0.298934125601274,6.59820801076825,4.16157116056098e-11,2.79632736788739e-09
"ENSG00000064787",78.7095400450173,-2.93118136403786,0.44468945424235,-6.59152434597741,4.35333416605037e-11,2.91647476422006e-09
"ENSG00000154511",415.042687301913,1.50155181960889,0.22827637737814,6.57778013150072,4.77523633438412e-11,3.18963115391651e-09
"ENSG00000142621",44.4260079340021,3.23154718620612,0.491494240925459,6.57494415422098,4.8671432160446e-11,3.2414021832297e-09
"ENSG00000145685",980.065276433634,2.02356205149454,0.30780701508118,6.5741258397274,4.89398291472221e-11,3.24966240148663e-09
"ENSG00000277586",54.2919686668755,3.506190390291,0.533571664330702,6.57117051875136,4.99212489902267e-11,3.30508033755883e-09
"ENSG00000177822",28.8074747736607,6.19319000633385,0.943064479948777,6.56709073240701,5.13077866551824e-11,3.38691577011189e-09
"ENSG00000166741",3206.58617717249,2.50373321822783,0.381556701538769,6.5618902986911,5.31298983139810e-11,3.49694155277109e-09
"ENSG00000140519",439.354274925533,-3.42640713299126,0.522241414015383,-6.56096403126377,5.34610166288813e-11,3.50847663065924e-09
"ENSG00000088756",333.772117768281,3.29173814748102,0.502065417169927,6.55639292193453,5.51248684720047e-11,3.60715345728147e-09
"ENSG00000181856",241.480485783672,-3.27165645982349,0.499086289456837,-6.55529219883817,5.55330301511754e-11,3.62332901073321e-09
"ENSG00000102468",26.3802398729097,3.37695347753961,0.515883401491393,6.54596264926726,5.91133544690805e-11,3.84578499739596e-09
"ENSG00000136052",219.104430324341,2.05857863796261,0.314617836388814,6.54310849502684,6.02530843825855e-11,3.90863668429971e-09
"ENSG00000064651",2286.73796667321,-3.07788052000206,0.471227374209759,-6.53162504653644,6.50598690339473e-11,4.20832658607515e-09
"ENSG00000128335",798.13351406349,1.36137437088723,0.208476594957156,6.53010651467617,6.57229345678495e-11,4.23903512069424e-09
"ENSG00000133106",224.30969443321,1.76745906928719,0.270769662959041,6.52753728010713,6.68598698240839e-11,4.30004477068608e-09
